391	151660
392	151464
393	151083
394	151048
395	150948
396	150881
397	150841
398	150659
399	150484
400	150352
401	150197
402	149946
403	149688
404	149596
405	149319
406	149258
407	149231
408	149216
409	149067
410	148958
411	148945
412	148603
413	148418
414	148358
415	148308
416	148240
417	148234
418	147901
419	147798
420	147788
421	147703
422	147685
423	147516
424	147510
425	147449
426	147338
427	147035
428	146604
429	146519
430	146425
431	146294
432	146279
433	146149
434	146146
435	146142
436	146129
437	145992
438	145755
439	145599
440	145586
441	145506
442	145303
443	145275
444	145258
445	145249
446	145143
447	144610
448	144529
449	144516
450	144330
451	144249
452	144231
453	144140
454	144099
455	144080
456	143618
457	143475
458	143325
459	143192
460	143155
461	143112
462	142830
463	142829
464	142805
465	142704
466	142671
467	142622
468	142552
469	142443
470	142386
471	142179
472	142013
473	141752
474	141723
475	141467
476	141327
477	141192
478	141132
479	141075
480	140892
481	140889
482	140466
483	139766
484	139715
485	139352
486	139171
487	139156
488	139097
489	139061
490	138902
491	138643
492	138624
493	138574
494	138472
495	138403
496	138133
497	138097
498	138039
499	138031
500	137952
501	137817
502	137649
503	137591
504	137469
505	137228
506	137121
507	137099
508	136736
509	136624
510	136471
511	136379
512	136188
513	135924
514	135904
515	135858
516	135720
517	135396
518	135395
519	135300
520	135205
521	135113
522	135077
523	135042
524	134987
525	134963
526	134793
527	134671
528	134658
529	134631
530	134576
531	134561
532	134559
533	134524
534	134315
535	134284
536	134217
537	133793
538	133728
539	133704
540	133573
541	133475
542	133412
543	133241
544	133098
545	133007
546	132952
547	132810
548	132775
549	132770
550	132667
551	132650
552	132644
553	132574
554	132527
555	132497
556	132322
557	132160
558	132160
559	132125
560	132080
561	131938
562	131934
563	131904
564	131811
565	131776
566	131669
567	131547
568	131288
569	131089
570	131052
571	130882
572	130816
573	130749
574	130747
575	130550
576	130354
577	130250
578	130232
579	130007
580	129899
581	129697
582	129644
583	129616
584	129571
585	129549
586	129484
587	129472
588	129413
589	129396
590	129172
591	129064
592	129047
593	128990
594	128849
595	128839
596	128819
597	128697
598	128623
599	128585
600	128585
601	128541
602	128257
603	128135
604	128097
605	128089
606	128070
607	127934
608	127738
609	127730
610	127690
611	127526
612	127447
613	127414
614	127379
615	127317
616	127250
617	127150
618	127036
619	126949
620	126862
621	126513
622	126269
623	126266
624	126185
625	126172
626	126077
627	126059
628	125997
629	125930
630	125877
631	125773
632	125706
633	125648
634	125632
635	125631
636	125543
637	125542
638	125506
639	125481
640	125437
641	125316
642	125263
643	125231
644	125123
645	125081
646	125073
647	125073
648	125010
649	124775
650	124724
651	124716
652	124547
653	124447
654	124437
655	124271
656	124165
657	124103
658	124020
659	123991
660	123859
661	123820
662	123728
663	123727
664	123720
665	123587
666	123492
667	123271
668	123224
669	123123
670	122999
671	122696
672	122623
673	122555
674	122513
675	122488
676	122364
677	122318
678	122280
679	122260
680	122234
681	122160
682	121981
683	121913
684	121781
685	121719
686	121660
687	121657
688	121519
689	121360
690	121278
691	121250
692	121185
693	121177
694	121168
695	121088
696	121075
697	120995
698	120928
699	120833
700	120748
701	120701
702	120684
703	120683
704	120603
705	120581
706	120541
707	120524
708	120489
709	120393
710	120378
711	120344
712	120239
713	120214
714	120209
715	120188
716	120179
717	120099
718	120088
719	119972
720	119824
721	119722
722	119708
723	119695
724	119615
725	119546
726	119531
727	119499
728	119476
729	119460
730	119421
731	119358
732	119340
733	119239
734	119205
735	119085
736	119009
737	118965
738	118957
739	118950
740	118945
741	118917
742	118799
743	118790
744	118728
745	118545
746	118471
747	118267
748	118185
749	118077
750	118038
751	117997
752	117914
753	117767
754	117670
755	117665
756	117572
757	117526
758	117507
759	117485
760	117411
761	117405
762	117246
763	117149
764	117097
765	117055
766	116987
767	116953
768	116943
769	116930
770	116792
771	116776
772	116759
773	116752
774	116671
775	116649
776	116589
777	116556
778	116545
779	116533
780	116458
781	116404
782	116386
783	116322
784	116226
785	116209
786	116149
787	116057
788	116042
789	115956
790	115950
791	115947
792	115913
793	115906
794	115880
795	115817
796	115780
797	115754
798	115731
799	115701
800	115660
801	115617
802	115613
803	115611
804	115566
805	115524
806	115521
807	115487
808	115419
809	115409
810	115241
811	115219
812	115214
813	115168
814	115140
815	115070
816	115069
817	115002
818	114999
819	114970
820	114893
821	114820
822	114710
823	114663
824	114604
825	114588
826	114541
827	114529
828	114496
829	114443
830	114392
831	114340
832	114286
833	114273
834	114215
835	114166
836	114127
837	114089
838	114072
839	114057
840	113884
841	113826
842	113822
843	113779
844	113682
845	113681
846	113660
847	113653
848	113602
849	113595
850	113546
851	113543
852	113478
853	113386
854	113373
855	113353
856	113347
857	113330
858	113328
859	113313
860	113237
861	113199
862	113175
863	113060
864	112999
865	112995
866	112933
867	112732
868	112694
869	112688
870	112670
871	112662
872	112610
873	112491
874	112477
875	112351
876	112322
877	112318
878	112267
879	112242
880	112232
881	112216
882	112157
883	112154
884	112080
885	112080
886	112071
887	112069
888	112029
889	111999
890	111945
891	111822
892	111792
893	111786
894	111753
895	111753
896	111714
897	111689
898	111688
899	111664
900	111585
901	111578
902	111535
903	111488
904	111478
905	111358
906	111306
907	111293
908	111289
909	111286
910	111197
911	111193
912	111093
913	111069
914	110864
915	110859
916	110848
917	110829
918	110797
919	110649
920	110596
921	110548
922	110503
923	110406
924	110303
925	110240
926	110223
927	110173
928	110163
929	110162
930	110130
931	110061
932	110046
933	110001
934	109945
935	109853
936	109786
937	109758
938	109755
939	109739
940	109681
941	109674
942	109652
943	109648
944	109641
945	109640
946	109634
947	109464
948	109452
949	109420
950	109420
951	109352
952	109343
953	109315
954	109304
955	109275
956	109266
957	109225
958	109214
959	109197
960	109176
961	109044
962	109010
963	108931
964	108894
965	108888
966	108888
967	108844
968	108830
969	108808
970	108738
971	108717
972	108702
973	108667
974	108653
975	108609
976	108564
977	108555
978	108531
979	108521
980	108521
981	108487
982	108468
983	108396
984	108332
985	108317
986	108246
987	108199
988	108190
989	108177
990	108095
991	108083
992	108082
993	108032
994	107933
995	107913
996	107902
997	107877
998	107808
999	107807
1000	107772
1001	107755
1002	107732
1003	107731
1004	107683
1005	107678
1006	107677
1007	107633
1008	107627
1009	107622
1010	107583
1011	107572
1012	107554
1013	107523
1014	107499
1015	107474
1016	107448
1017	107404
1018	107358
1019	107356
1020	107282
1021	107226
1022	107220
1023	107213
1024	107202
1025	107200
1026	107133
1027	107115
1028	106952
1029	106950
1030	106901
1031	106801
1032	106783
1033	106766
1034	106712
1035	106707
1036	106701
1037	106687
1038	106662
1039	106631
1040	106630
1041	106627
1042	106578
1043	106573
1044	106485
1045	106318
1046	106273
1047	106155
1048	106137
1049	106126
1050	106099
1051	106085
1052	106045
1053	105993
1054	105978
1055	105936
1056	105884
1057	105847
1058	105784
1059	105626
1060	105595
1061	105595
1062	105593
1063	105490
1064	105439
1065	105423
1066	105399
1067	105397
1068	105396
1069	105377
1070	105268
1071	105268
1072	105227
1073	105222
1074	105209
1075	105150
1076	104978
1077	104950
1078	104934
1079	104877
1080	104859
1081	104849
1082	104841
1083	104826
1084	104791
1085	104738
1086	104738
1087	104716
1088	104671
1089	104563
1090	104516
1091	104493
1092	104442
1093	104414
1094	104363
1095	104306
1096	104243
1097	104240
1098	104153
1099	104017
1100	104016
1101	103941
1102	103876
1103	103874
1104	103847
1105	103836
1106	103828
1107	103727
1108	103694
1109	103677
1110	103652
1111	103641
1112	103610
1113	103569
1114	103560
1115	103560
1116	103558
1117	103519
1118	103515
1119	103492
1120	103486
1121	103478
1122	103467
1123	103457
1124	103442
1125	103328
1126	103268
1127	103267
1128	103259
1129	103220
1130	103203
1131	103193
1132	103152
1133	103140
1134	103137
1135	103134
1136	103093
1137	103060
1138	103035
1139	103034
1140	102947
1141	102895
1142	102892
1143	102881
1144	102860
1145	102822
1146	102705
1147	102695
1148	102672
1149	102627
1150	102596
1151	102582
1152	102554
1153	102538
1154	102462
1155	102451
1156	102440
1157	102343
1158	102250
1159	102241
1160	102237
1161	102158
1162	102137
1163	102108
1164	102100
1165	102069
1166	102064
1167	101997
1168	101965
1169	101952
1170	101925
1171	101925
1172	101842
1173	101796
1174	101705
1175	101702
1176	101639
1177	101625
1178	101595
1179	101574
1180	101571
1181	101549
1182	101548
1183	101544
1184	101536
1185	101519
1186	101504
1187	101387
1188	101380
1189	101330
1190	101252
1191	101250
1192	101241
1193	101227
1194	101220
1195	101210
1196	101205
1197	101179
1198	101160
1199	101108
1200	101104
1201	101102
1202	101073
1203	101033
1204	101029
1205	101014
1206	101006
1207	100999
1208	100999
1209	100973
1210	100961
1211	100953
1212	100937
1213	100925
1214	100868
1215	100856
1216	100846
1217	100843
1218	100834
1219	100805
1220	100689
1221	100683
1222	100682
1223	100682
1224	100616
1225	100604
1226	100538
1227	100526
1228	100523
1229	100519
1230	100488
1231	100393
1232	100388
1233	100348
1234	100290
1235	100272
1236	100268
1237	100227
1238	100217
1239	100209
1240	100142
1241	100133
1242	100127
1243	100059
1244	100053
1245	100017
1246	99980
1247	99974
1248	99941
1249	99926
1250	99914
1251	99904
1252	99865
1253	99851
1254	99794
1255	99745
1256	99732
1257	99684
1258	99680
1259	99668
1260	99651
1261	99608
1262	99605
1263	99593
1264	99561
1265	99556
1266	99454
1267	99446
1268	99411
1269	99363
1270	99317
1271	99287
1272	99284
1273	99268
1274	99215
1275	99178
1276	99176
1277	99151
1278	99145
1279	99127
1280	99120
1281	99081
1282	99049
1283	99028
1284	98978
1285	98973
1286	98972
1287	98962
1288	98936
1289	98929
1290	98866
1291	98853
1292	98838
1293	98823
1294	98805
1295	98804
1296	98796
1297	98742
1298	98739
1299	98714
1300	98695
1301	98684
1302	98678
1303	98676
1304	98674
1305	98668
1306	98654
1307	98653
1308	98641
1309	98628
1310	98589
1311	98578
1312	98557
1313	98498
1314	98493
1315	98487
1316	98480
1317	98469
1318	98449
1319	98443
1320	98433
1321	98423
1322	98321
1323	98321
1324	98319
1325	98299
1326	98244
1327	98232
1328	98202
1329	98197
1330	98178
1331	98175
1332	98163
1333	98090
1334	98060
1335	97984
1336	97960
1337	97946
1338	97921
1339	97912
1340	97877
1341	97859
1342	97826
1343	97804
1344	97781
1345	97676
1346	97655
1347	97642
1348	97614
1349	97586
1350	97532
1351	97497
1352	97474
1353	97421
1354	97408
1355	97401
1356	97388
1357	97373
1358	97367
1359	97363
1360	97358
1361	97355
1362	97352
1363	97337
1364	97320
1365	97305
1366	97276
1367	97252
1368	97251
1369	97240
1370	97222
1371	97212
1372	97163
1373	97162
1374	97078
1375	97076
1376	97040
1377	97023
1378	97016
1379	96981
1380	96951
1381	96914
1382	96896
1383	96846
1384	96802
1385	96762
1386	96750
1387	96709
1388	96700
1389	96693
1390	96674
1391	96666
1392	96655
1393	96652
1394	96643
1395	96635
1396	96633
1397	96567
1398	96540
1399	96498
1400	96493
1401	96486
1402	96458
1403	96452
1404	96443
1405	96425
1406	96402
1407	96359
1408	96309
1409	96302
1410	96300
1411	96289
1412	96279
1413	96230
1414	96219
1415	96200
1416	96196
1417	96170
1418	96165
1419	96105
1420	96074
1421	96066
1422	96038
1423	96025
1424	96019
1425	95985
1426	95913
1427	95910
1428	95896
1429	95891
1430	95887
1431	95882
1432	95875
1433	95832
1434	95777
1435	95758
1436	95705
1437	95691
1438	95681
1439	95659
1440	95604
1441	95514
1442	95513
1443	95511
1444	95481
1445	95475
1446	95470
1447	95435
1448	95413
1449	95329
1450	95323
1451	95314
1452	95285
1453	95281
1454	95272
1455	95261
1456	95244
1457	95233
1458	95202
1459	95139
1460	95106
1461	95074
1462	95040
1463	95010
1464	94917
1465	94831
1466	94829
1467	94795
1468	94766
1469	94694
1470	94678
1471	94663
1472	94652
1473	94559
1474	94553
1475	94534
1476	94505
1477	94479
1478	94477
1479	94441
1480	94424
1481	94394
1482	94376
1483	94324
1484	94279
1485	94268
1486	94260
1487	94259
1488	94212
1489	94200
1490	94188
1491	94181
1492	94175
1493	94145
1494	94135
1495	94117
1496	94106
1497	94078
1498	94052
1499	94024
1500	93930
1501	93929
1502	93907
1503	93903
1504	93893
1505	93878
1506	93876
1507	93848
1508	93828
1509	93826
1510	93798
1511	93793
1512	93774
1513	93762
1514	93697
1515	93692
1516	93667
1517	93666
1518	93652
1519	93628
1520	93590
1521	93539
1522	93537
1523	93520
1524	93484
1525	93472
1526	93435
1527	93424
1528	93398
1529	93398
1530	93363
1531	93353
1532	93350
1533	93326
1534	93326
1535	93306
1536	93230
1537	93227
1538	93204
1539	93203
1540	93188
1541	93187
1542	93181
1543	93175
1544	93158
1545	93147
1546	93145
1547	93136
1548	93101
1549	93095
1550	93022
1551	92984
1552	92977
1553	92970
1554	92943
1555	92920
1556	92912
1557	92885
1558	92861
1559	92839
1560	92819
1561	92816
1562	92798
1563	92797
1564	92763
1565	92750
1566	92736
1567	92723
1568	92706
1569	92706
1570	92685
1571	92669
1572	92655
1573	92606
1574	92587
1575	92579
1576	92576
1577	92554
1578	92519
1579	92516
1580	92506
1581	92489
1582	92461
1583	92450
1584	92436
1585	92401
1586	92393
1587	92368
1588	92361
1589	92343
1590	92336
1591	92309
1592	92307
1593	92298
1594	92278
1595	92232
1596	92208
1597	92116
1598	92098
1599	92088
1600	92080
1601	92077
1602	92074
1603	92030
1604	91997
1605	91990
1606	91985
1607	91884
1608	91882
1609	91853
1610	91852
1611	91848
1612	91805
1613	91777
1614	91764
1615	91750
1616	91654
1617	91652
1618	91645
1619	91603
1620	91601
1621	91561
1622	91558
1623	91537
1624	91526
1625	91495
1626	91484
1627	91453
1628	91372
1629	91353
1630	91339
1631	91285
1632	91268
1633	91246
1634	91235
1635	91184
1636	91181
1637	91165
1638	91159
1639	91114
1640	91096
1641	91045
1642	91036
1643	90954
1644	90950
1645	90940
1646	90932
1647	90923
1648	90910
1649	90904
1650	90885
1651	90875
1652	90872
1653	90870
1654	90867
1655	90864
1656	90857
1657	90852
1658	90802
1659	90791
1660	90779
1661	90764
1662	90763
1663	90757
1664	90733
1665	90705
1666	90695
1667	90650
1668	90646
1669	90646
1670	90637
1671	90615
1672	90605
1673	90586
1674	90586
1675	90569
1676	90540
1677	90536
1678	90524
1679	90502
1680	90487
1681	90478
1682	90449
1683	90443
1684	90439
1685	90418
1686	90416
1687	90402
1688	90402
1689	90365
1690	90317
1691	90301
1692	90260
1693	90258
1694	90231
1695	90220
1696	90202
1697	90198
1698	90197
1699	90167
1700	90166
1701	90154
1702	90148
1703	90071
1704	90068
1705	90067
1706	90063
1707	90062
1708	90061
1709	90059
1710	90032
1711	90019
1712	89998
1713	89956
1714	89951
1715	89949
1716	89914
1717	89901
1718	89877
1719	89862
1720	89855
1721	89840
1722	89828
1723	89798
1724	89781
1725	89768
1726	89741
1727	89711
1728	89672
1729	89602
1730	89597
1731	89595
1732	89591
1733	89570
1734	89537
1735	89523
1736	89516
1737	89510
1738	89478
1739	89463
1740	89443
1741	89414
1742	89414
1743	89407
1744	89398
1745	89362
1746	89358
1747	89319
1748	89311
1749	89300
1750	89295
1751	89291
1752	89264
1753	89263
1754	89241
1755	89219
1756	89215
1757	89209
1758	89179
1759	89152
1760	89150
1761	89108
1762	89083
1763	89060
1764	89047
1765	89034
1766	89032
1767	88960
1768	88951
1769	88949
1770	88940
1771	88921
1772	88918
1773	88894
1774	88872
1775	88867
1776	88837
1777	88805
1778	88797
1779	88790
1780	88778
1781	88773
1782	88768
1783	88734
1784	88693
1785	88692
1786	88687
1787	88679
1788	88675
1789	88666
1790	88653
1791	88639
1792	88634
1793	88628
1794	88623
1795	88622
1796	88604
1797	88600
1798	88596
1799	88593
1800	88585
1801	88580
1802	88575
1803	88573
1804	88567
1805	88525
1806	88511
1807	88510
1808	88493
1809	88478
1810	88469
1811	88451
1812	88416
1813	88414
1814	88383
1815	88366
1816	88360
1817	88359
1818	88316
1819	88303
1820	88282
1821	88267
1822	88228
1823	88219
1824	88218
1825	88182
1826	88178
1827	88173
1828	88153
1829	88123
1830	88099
1831	88059
1832	88035
1833	87968
1834	87963
1835	87947
1836	87938
1837	87851
1838	87845
1839	87829
1840	87818
1841	87777
1842	87737
1843	87646
1844	87645
1845	87636
1846	87636
1847	87633
1848	87630
1849	87611
1850	87610
1851	87577
1852	87510
1853	87459
1854	87444
1855	87433
1856	87419
1857	87409
1858	87409
1859	87388
1860	87365
1861	87364
1862	87351
1863	87332
1864	87305
1865	87294
1866	87276
1867	87234
1868	87224
1869	87192
1870	87191
1871	87137
1872	87122
1873	87107
1874	87058
1875	87042
1876	87035
1877	87033
1878	87028
1879	87026
1880	87023
1881	87022
1882	86995
1883	86948
1884	86939
1885	86933
1886	86924
1887	86922
1888	86919
1889	86910
1890	86886
1891	86856
1892	86832
1893	86828
1894	86807
1895	86803
1896	86792
1897	86780
1898	86775
1899	86751
1900	86736
1901	86734
1902	86691
1903	86682
1904	86674
1905	86657
1906	86619
1907	86616
1908	86612
1909	86600
1910	86586
1911	86583
1912	86582
1913	86557
1914	86552
1915	86544
1916	86515
1917	86511
1918	86471
1919	86467
1920	86437
1921	86432
1922	86425
1923	86419
1924	86412
1925	86401
1926	86368
1927	86357
1928	86347
1929	86342
1930	86337
1931	86319
1932	86306
1933	86253
1934	86239
1935	86211
1936	86199
1937	86154
1938	86138
1939	86118
1940	86071
1941	86063
1942	86056
1943	86042
1944	86031
1945	86018
1946	86010
1947	86004
1948	86001
1949	85975
1950	85954
1951	85947
1952	85925
1953	85909
1954	85875
1955	85866
1956	85859
1957	85850
1958	85837
1959	85829
1960	85827
1961	85825
1962	85814
1963	85811
1964	85804
1965	85780
1966	85775
1967	85772
1968	85761
1969	85744
1970	85737
1971	85731
1972	85712
1973	85708
1974	85707
1975	85685
1976	85657
1977	85652
1978	85650
1979	85643
1980	85638
1981	85612
1982	85603
1983	85591
1984	85577
1985	85559
1986	85533
1987	85532
1988	85531
1989	85528
1990	85525
1991	85507
1992	85506
1993	85498
1994	85494
1995	85442
1996	85429
1997	85421
1998	85408
1999	85400
2000	85392
2001	85379
2002	85367
2003	85305
2004	85275
2005	85275
2006	85228
2007	85213
2008	85175
2009	85164
2010	85149
2011	85145
2012	85125
2013	85107
2014	85089
2015	85083
2016	85048
2017	85015
2018	84990
2019	84989
2020	84985
2021	84956
2022	84925
2023	84900
2024	84897
2025	84895
2026	84886
2027	84860
2028	84859
2029	84852
2030	84846
2031	84845
2032	84819
2033	84818
2034	84813
2035	84761
2036	84756
2037	84756
2038	84751
2039	84718
2040	84699
2041	84695
2042	84693
2043	84689
2044	84680
2045	84658
2046	84646
2047	84622
2048	84620
2049	84603
2050	84552
2051	84525
2052	84525
2053	84464
2054	84456
2055	84454
2056	84434
2057	84391
2058	84383
2059	84377
2060	84350
2061	84324
2062	84319
2063	84316
2064	84299
2065	84291
2066	84290
2067	84289
2068	84281
2069	84279
2070	84254
2071	84253
2072	84215
2073	84195
2074	84176
2075	84169
2076	84159
2077	84145
2078	84138
2079	84128
2080	84124
2081	84115
2082	84106
2083	84087
2084	84069
2085	84069
2086	84035
2087	84022
2088	84018
2089	84013
2090	84002
2091	83986
2092	83986
2093	83976
2094	83973
2095	83970
2096	83952
2097	83947
2098	83942
2099	83935
2100	83902
2101	83883
2102	83872
2103	83847
2104	83840
2105	83837
2106	83825
2107	83812
2108	83805
2109	83798
2110	83796
2111	83769
2112	83729
2113	83726
2114	83722
2115	83714
2116	83686
2117	83660
2118	83659
2119	83636
2120	83632
2121	83630
2122	83628
2123	83624
2124	83593
2125	83589
2126	83579
2127	83555
2128	83512
2129	83511
2130	83508
2131	83504
2132	83438
2133	83437
2134	83425
2135	83395
2136	83383
2137	83381
2138	83357
2139	83352
2140	83348
2141	83295
2142	83269
2143	83266
2144	83231
2145	83211
2146	83206
2147	83191
2148	83188
2149	83175
2150	83156
2151	83152
2152	83136
2153	83106
2154	83101
2155	83081
2156	83049
2157	83042
2158	83017
2159	83003
2160	82999
2161	82990
2162	82990
2163	82990
2164	82988
2165	82970
2166	82966
2167	82948
2168	82931
2169	82930
2170	82911
2171	82885
2172	82872
2173	82863
2174	82861
2175	82847
2176	82819
2177	82814
2178	82814
2179	82800
2180	82799
2181	82777
2182	82744
2183	82721
2184	82710
2185	82677
2186	82669
2187	82658
2188	82639
2189	82600
2190	82587
2191	82568
2192	82562
2193	82537
2194	82528
2195	82516
2196	82486
2197	82415
2198	82414
2199	82412
2200	82386
2201	82375
2202	82367
2203	82362
2204	82324
2205	82324
2206	82279
2207	82266
2208	82263
2209	82263
2210	82241
2211	82240
2212	82237
2213	82233
2214	82201
2215	82199
2216	82184
2217	82168
2218	82161
2219	82153
2220	82132
2221	82126
2222	82066
2223	82047
2224	82044
2225	82020
2226	82019
2227	82002
2228	81982
2229	81980
2230	81980
2231	81976
2232	81970
2233	81956
2234	81945
2235	81941
2236	81930
2237	81917
2238	81903
2239	81900
2240	81895
2241	81884
2242	81880
2243	81867
2244	81806
2245	81800
2246	81762
2247	81760
2248	81752
2249	81736
2250	81712
2251	81689
2252	81667
2253	81666
2254	81632
2255	81630
2256	81629
2257	81614
2258	81598
2259	81597
2260	81574
2261	81566
2262	81544
2263	81528
2264	81527
2265	81516
2266	81503
2267	81497
2268	81496
2269	81486
2270	81469
2271	81448
2272	81415
2273	81410
2274	81409
2275	81400
2276	81375
2277	81365
2278	81343
2279	81341
2280	81331
2281	81325
2282	81314
2283	81308
2284	81299
2285	81285
2286	81285
2287	81279
2288	81278
2289	81266
2290	81242
2291	81232
2292	81223
2293	81223
2294	81208
2295	81205
2296	81204
2297	81194
2298	81156
2299	81132
2300	81096
2301	81092
2302	81089
2303	81086
2304	81057
2305	81054
2306	81035
2307	81031
2308	80999
2309	80976
2310	80946
2311	80944
2312	80932
2313	80867
2314	80865
2315	80859
2316	80847
2317	80846
2318	80842
2319	80835
2320	80799
2321	80760
2322	80734
2323	80732
2324	80726
2325	80721
2326	80681
2327	80615
2328	80588
2329	80578
2330	80571
2331	80567
2332	80566
2333	80556
2334	80544
2335	80518
2336	80509
2337	80504
2338	80503
2339	80498
2340	80492
2341	80468
2342	80463
2343	80458
2344	80431
2345	80418
2346	80417
2347	80370
2348	80352
2349	80336
2350	80304
2351	80283
2352	80263
2353	80254
2354	80254
2355	80247
2356	80238
2357	80236
2358	80227
2359	80221
2360	80220
2361	80219
2362	80214
2363	80209
2364	80202
2365	80201
2366	80162
2367	80152
2368	80151
2369	80147
2370	80146
2371	80131
2372	80131
2373	80122
2374	80094
2375	80084
2376	80075
2377	80075
2378	80057
2379	80028
2380	80021
2381	80003
2382	79991
2383	79986
2384	79974
2385	79973
2386	79965
2387	79928
2388	79918
2389	79858
2390	79853
2391	79845
2392	79833
2393	79816
2394	79810
2395	79810
2396	79777
2397	79776
2398	79775
2399	79770
2400	79759
2401	79759
2402	79750
2403	79749
2404	79749
2405	79735
2406	79698
2407	79698
2408	79694
2409	79694
2410	79690
2411	79679
2412	79672
2413	79658
2414	79638
2415	79630
2416	79624
2417	79617
2418	79616
2419	79606
2420	79597
2421	79596
2422	79593
2423	79579
2424	79554
2425	79538
2426	79530
2427	79520
2428	79498
2429	79485
2430	79482
2431	79474
2432	79473
2433	79467
2434	79433
2435	79429
2436	79428
2437	79415
2438	79406
2439	79405
2440	79402
2441	79400
2442	79399
2443	79388
2444	79383
2445	79364
2446	79349
2447	79328
2448	79308
2449	79271
2450	79234
2451	79218
2452	79192
2453	79183
2454	79172
2455	79157
2456	79114
2457	79101
2458	79099
2459	79078
2460	79061
2461	79053
2462	79053
2463	79043
2464	79026
2465	79015
2466	79003
2467	78996
2468	78996
2469	78987
2470	78982
2471	78979
2472	78976
2473	78976
2474	78968
2475	78952
2476	78936
2477	78923
2478	78922
2479	78854
2480	78841
2481	78817
2482	78805
2483	78793
2484	78789
2485	78785
2486	78776
2487	78758
2488	78756
2489	78756
2490	78754
2491	78752
2492	78740
2493	78731
2494	78725
2495	78694
2496	78681
